,Unnamed: 0,userId,movieId,rating,timestamp
789,5767,41,7173,5.0,1459368536
790,5768,41,7293,5.0,1459367700
791,5770,41,7438,5.0,1458939502
792,5806,41,55820,5.0,1459368455
793,5836,41,87869,5.0,1459367663
794,5850,41,104879,5.0,1459368419
795,5863,41,116897,5.0,1459367741
796,5877,42,10,5.0,996215205
797,5878,42,11,5.0,996219314
798,5879,42,16,5.0,996218017
799,5882,42,22,5.0,996219167
800,5884,42,50,5.0,996217838
801,5893,42,150,5.0,996217989
802,5904,42,223,5.0,996218735
803,5911,42,253,5.0,996215413
804,5913,42,260,5.0,996261559
805,5915,42,288,5.0,996220487
806,5917,42,296,5.0,996214107
807,5921,42,333,5.0,996214446
808,5926,42,356,5.0,996218222
809,5963,42,550,5.0,996216357
810,5965,42,553,5.0,996218080
811,5966,42,555,5.0,996218222
812,5970,42,593,5.0,996217838
813,5971,42,597,5.0,996218906
814,5976,42,648,5.0,996219248
815,5984,42,805,5.0,996218329
816,5985,42,858,5.0,996213544
817,5987,42,912,5.0,996261986
818,5988,42,924,5.0,996216038
819,5995,42,1060,5.0,996218466
820,5999,42,1089,5.0,996217838
821,6000,42,1090,5.0,996212773
822,6001,42,1093,5.0,996219752
823,6005,42,1101,5.0,996213578
824,6006,42,1124,5.0,996258339
825,6010,42,1197,5.0,996258052
826,6011,42,1210,5.0,996258118
827,6012,42,1213,5.0,996214157
828,6013,42,1221,5.0,996213544
829,6014,42,1222,5.0,996216146
830,6015,42,1231,5.0,996258009
831,6016,42,1245,5.0,996217857
832,6017,42,1246,5.0,996214893
833,6018,42,1265,5.0,996218017
834,6029,42,1378,5.0,996258510
835,6030,42,1379,5.0,996221012
836,6045,42,1500,5.0,996218348
837,6047,42,1517,5.0,996214804
838,6061,42,1653,5.0,996218645
839,6065,42,1673,5.0,996218171
840,6070,42,1704,5.0,996214937
841,6071,42,1722,5.0,996219061
842,6074,42,1784,5.0,996218988
843,6090,42,2000,5.0,996214288
844,6094,42,2023,5.0,996213544
845,6095,42,2028,5.0,996217964
846,6096,42,2081,5.0,996258536
847,6110,42,2278,5.0,996219131
848,6116,42,2329,5.0,996217964
849,6121,42,2371,5.0,996258536
850,6122,42,2372,5.0,996260113
851,6124,42,2376,5.0,996259254
852,6131,42,2423,5.0,996258563
853,6135,42,2478,5.0,996259254
854,6140,42,2502,5.0,996219191
855,6143,42,2541,5.0,996262242
856,6145,42,2571,5.0,996214210
857,6159,42,2706,5.0,996220196
858,6161,42,2712,5.0,996216316
859,6168,42,2763,5.0,996214184
860,6171,42,2791,5.0,996258232
861,6178,42,2871,5.0,996213931
862,6188,42,2989,5.0,996258769
863,6189,42,2990,5.0,996258902
864,6194,42,3082,5.0,996214009
865,6196,42,3100,5.0,996218785
866,6231,42,3448,5.0,996214917
867,6232,42,3450,5.0,996219061
868,6234,42,3502,5.0,996219275
869,6249,42,3755,5.0,996213058
870,6254,42,3841,5.0,996256206
871,6264,42,4002,5.0,996258299
872,6266,42,4007,5.0,996258563
873,6271,42,4034,5.0,996213431
874,6273,42,4041,5.0,996258581
875,6278,42,4102,5.0,996258715
876,6283,42,4262,5.0,996258510
877,6287,42,4321,5.0,996214645
878,6291,42,4351,5.0,996214779
879,6299,42,4482,5.0,996260113
880,6301,42,4489,5.0,996258510
881,6302,42,4509,5.0,996259334
882,6306,42,4564,5.0,996258623
883,6315,43,1,5.0,848993983
884,6316,43,3,5.0,848994405
885,6317,43,5,5.0,848994281
886,6318,43,7,5.0,848994392
887,6319,43,8,5.0,848994814
888,6322,43,23,5.0,848994451
889,6323,43,29,5.0,848994937
890,6324,43,34,5.0,848993816
891,6326,43,48,5.0,848994152
892,6327,43,57,5.0,848994678
893,6328,43,60,5.0,848994424
894,6329,43,79,5.0,848994617
895,6331,43,102,5.0,848994916
896,6332,43,107,5.0,848994703
897,6334,43,150,5.0,848993627
898,6335,43,153,5.0,848993662
899,6336,43,158,5.0,848994079
900,6338,43,165,5.0,848993660
901,6339,43,168,5.0,848994102
902,6341,43,174,5.0,848994534
903,6345,43,217,5.0,848994890
904,6349,43,238,5.0,848994876
905,6351,43,256,5.0,848994102
906,6353,43,261,5.0,848994079
907,6354,43,262,5.0,848994574
908,6355,43,271,5.0,848994795
909,6356,43,276,5.0,848994265
910,6357,43,277,5.0,848994222
911,6359,43,292,5.0,848993718
912,6365,43,325,5.0,848994749
913,6366,43,329,5.0,848993718
914,6373,43,355,5.0,848994178
915,6374,43,356,5.0,848993693
916,6375,43,362,5.0,848994311
917,6376,43,364,5.0,848993793
918,6377,43,367,5.0,848993793
919,6378,43,374,5.0,848994436
920,6381,43,382,5.0,848994479
921,6384,43,419,5.0,848994374
922,6385,43,420,5.0,848993879
923,6387,43,434,5.0,848993718
924,6388,43,435,5.0,848993928
925,6389,43,442,5.0,848993958
926,6391,43,457,5.0,848993662
927,6393,43,484,5.0,848995032
928,6394,43,500,5.0,848993793
929,6395,43,502,5.0,848994518
930,6396,43,519,5.0,848994479
931,6397,43,520,5.0,848994178
932,6401,43,552,5.0,848994239
933,6403,43,575,5.0,848994691
934,6404,43,587,5.0,848993816
935,6405,43,588,5.0,848993660
936,6406,43,589,5.0,848993769
937,6408,43,592,5.0,848993627
938,6409,43,594,5.0,848994152
939,6410,43,595,5.0,848993693
940,6411,43,596,5.0,848994332
941,6412,43,597,5.0,848993817
942,6413,43,609,5.0,848994863
943,6414,43,610,5.0,848994332
944,6415,43,616,5.0,848994349
945,6416,43,631,5.0,848994814
946,6417,43,648,5.0,848994102
947,6418,43,661,5.0,848994617
948,6419,43,711,5.0,848994814
949,6420,43,783,5.0,848994560
950,6421,43,788,5.0,848994662
951,6422,43,810,5.0,848995009
952,6423,43,828,5.0,848995086
953,6424,43,1064,5.0,848995186
954,6425,43,1073,5.0,848994641
955,6426,43,1084,5.0,848994795
956,6427,43,1105,5.0,848995145
957,6428,43,1356,5.0,848995341
958,6440,44,112,5.0,869251955
959,6443,44,260,5.0,869251910
960,6451,44,733,5.0,869251910
961,6453,44,737,5.0,869252012
962,6467,44,1210,5.0,869252333
963,6471,44,1429,5.0,869252417
964,6472,44,1476,5.0,869252362
965,6476,44,1639,5.0,895853739
966,6486,45,50,5.0,951756750
967,6492,45,104,5.0,950724870
968,6494,45,110,5.0,950741520
969,6496,45,150,5.0,1007484259
970,6497,45,165,5.0,1091305945
971,6503,45,216,5.0,950724820
972,6504,45,223,5.0,1007995016
973,6505,45,231,5.0,1091305997
974,6508,45,260,5.0,950726388
975,6511,45,296,5.0,1007483989
976,6518,45,356,5.0,951170194
977,6520,45,362,5.0,950722276
978,6521,45,364,5.0,950726215
979,6532,45,474,5.0,1091306076
980,6537,45,543,5.0,951170445
981,6544,45,588,5.0,950726248
982,6545,45,589,5.0,950726569
983,6549,45,595,5.0,950726248
984,6565,45,858,5.0,950722240
985,6576,45,1035,5.0,1034343805
986,6580,45,1059,5.0,1009399318
987,6581,45,1060,5.0,951170165
988,6584,45,1097,5.0,1007484441
989,6587,45,1136,5.0,1091306083
990,6588,45,1196,5.0,950726388
991,6589,45,1197,5.0,1091306041
992,6591,45,1210,5.0,950726673
993,6592,45,1213,5.0,951756891
994,6596,45,1242,5.0,950726408
995,6597,45,1246,5.0,1121724720
996,6598,45,1258,5.0,1007484543
997,6602,45,1282,5.0,950726185
998,6604,45,1291,5.0,950726569
999,6605,45,1302,5.0,1091305660
1000,6611,45,1372,5.0,950741043
1001,6618,45,1393,5.0,950726330
1002,6627,45,1517,5.0,951170210
1003,6631,45,1573,5.0,950740839
1004,6633,45,1584,5.0,950740871
1005,6645,45,1704,5.0,951756899
1006,6648,45,1732,5.0,951170525
1007,6655,45,1866,5.0,1020803145
1008,6658,45,1921,5.0,950740818
1009,6659,45,1923,5.0,951170238
1010,6664,45,2006,5.0,950740549
1011,6668,45,2028,5.0,950726408
1012,6673,45,2078,5.0,950726248
1013,6675,45,2081,5.0,950726248
1014,6677,45,2083,5.0,950726185
1015,6682,45,2106,5.0,1034343884
1016,6689,45,2231,5.0,1121724098
1017,6690,45,2268,5.0,1121724829
1018,6693,45,2324,5.0,1007483928
1019,6694,45,2329,5.0,1007484492
1020,6695,45,2355,5.0,950728148
1021,6698,45,2431,5.0,951170595
1022,6703,45,2502,5.0,1007995101
1023,6707,45,2571,5.0,950718872
1024,6708,45,2580,5.0,951756858
1025,6714,45,2657,5.0,950741248
1026,6718,45,2694,5.0,951170525
1027,6719,45,2700,5.0,1007995150
1028,6728,45,2762,5.0,959624096
1029,6730,45,2771,5.0,1007994972
1030,6735,45,2858,5.0,959624096
1031,6736,45,2890,5.0,1007484532
1032,6739,45,2918,5.0,951170884
1033,6742,45,2959,5.0,1007483918
1034,6751,45,3114,5.0,950727914
1035,6752,45,3147,5.0,950723180
1036,6788,45,3552,5.0,1020802351
1037,6791,45,3578,5.0,1020803425
1038,6793,45,3717,5.0,1007994717
1039,6795,45,3753,5.0,1007995101
1040,6796,45,3793,5.0,1007995171
1041,6797,45,3798,5.0,1007995171
1042,6800,45,3972,5.0,1007484492
1043,6801,45,3996,5.0,1007484009
1044,6802,45,4011,5.0,1021412499
1045,6803,45,4016,5.0,1007484242
1046,6804,45,4022,5.0,1007995016
1047,6808,45,4299,5.0,1034343884
1048,6809,45,4306,5.0,1007483642
1049,6810,45,4308,5.0,1009399292
1050,6811,45,4369,5.0,1007994695
1051,6815,45,4718,5.0,1020802962
1052,6816,45,4734,5.0,1020802962
1053,6817,45,4886,5.0,1007483502
1054,6819,45,4901,5.0,1007483842
1055,6822,45,4963,5.0,1007994440
1056,6826,45,4993,5.0,1034343730
1057,6831,45,5283,5.0,1020802436
1058,6835,45,5349,5.0,1021412297
1059,6836,45,5378,5.0,1023301451
1060,6837,45,5418,5.0,1091305617
1061,6840,45,5500,5.0,1034343884
1062,6841,45,5502,5.0,1034343599
1063,6842,45,5528,5.0,1034343599
1064,6848,45,5630,5.0,1034343599
1065,6849,45,5989,5.0,1057007320
1066,6850,45,6287,5.0,1057007003
1067,6851,45,6333,5.0,1057006900
1068,6852,45,6365,5.0,1057006892
1069,6854,45,6377,5.0,1057006897
1070,6855,45,6539,5.0,1121724104
1071,6856,45,7173,5.0,1091305731
1072,6858,45,8360,5.0,1091305565
1073,6859,45,8528,5.0,1091305555
1074,6861,45,8665,5.0,1121724114
1075,6864,45,33493,5.0,1121724157
1076,6866,45,33679,5.0,1121724175
1077,6867,45,50872,5.0,1193288853
1078,6871,45,53322,5.0,1193288932
1079,6874,45,54272,5.0,1193288817
1080,6876,46,1,5.0,834787906
1081,6880,46,50,5.0,834788094
1082,6881,46,110,5.0,834788016
1083,6887,46,173,5.0,834788227
1084,6894,46,266,5.0,834788094
1085,6897,46,292,5.0,834787826
1086,6902,46,339,5.0,834787826
1087,6905,46,364,5.0,834788146
1088,6907,46,380,5.0,834787967
1089,6911,46,454,5.0,834788146
1090,6912,46,457,5.0,834787967
1091,6913,46,588,5.0,834787677
1092,6914,46,590,5.0,834787617
1093,6916,46,593,5.0,834787906
1094,6917,46,595,5.0,834787757
1095,6958,47,3147,5.0,1496205029
1096,6997,47,47423,5.0,1496205761
1097,7002,47,51931,5.0,1496205747
1098,7039,47,112552,5.0,1496205226
1099,7041,47,112804,5.0,1496205128
1100,7068,48,1580,5.0,1127128859
1101,7074,48,2115,5.0,1127128639
1102,7077,48,2571,5.0,1127128841
1103,7083,48,4886,5.0,1127128753
1104,7427,51,70,5.0,1230932691
1105,7428,51,76,5.0,1230930644
1106,7430,51,111,5.0,1230929314
1107,7436,51,236,5.0,1230929830
1108,7437,51,247,5.0,1230928802
1109,7438,51,260,5.0,1230931614
1110,7455,51,497,5.0,1230929781
1111,7460,51,551,5.0,1230932599
1112,7462,51,589,5.0,1230929287
1113,7463,51,593,5.0,1230931534
1114,7472,51,804,5.0,1230931511
1115,7478,51,924,5.0,1230929275
1116,7480,51,953,5.0,1230929755
1117,7481,51,965,5.0,1230930560
1118,7487,51,1079,5.0,1230929741
1119,7490,51,1093,5.0,1230928832
1120,7492,51,1196,5.0,1230929268
1121,7493,51,1200,5.0,1230929263
1122,7495,51,1214,5.0,1230929258
1123,7496,51,1215,5.0,1230929695
1124,7497,51,1224,5.0,1230930522
1125,7498,51,1235,5.0,1230929688
1126,7499,51,1243,5.0,1230930514
1127,7501,51,1249,5.0,1230932464
1128,7504,51,1272,5.0,1230928767
1129,7505,51,1276,5.0,1230929673
1130,7507,51,1298,5.0,1230930504
1131,7509,51,1302,5.0,1230929661
1132,7510,51,1304,5.0,1230929656
1133,7512,51,1371,5.0,1230929650
1134,7513,51,1373,5.0,1230928837
1135,7519,51,1500,5.0,1230932420
1136,7520,51,1580,5.0,1230929254
1137,7523,51,1639,5.0,1230929619
1138,7525,51,1645,5.0,1230932402
1139,7526,51,1663,5.0,1230928790
1140,7528,51,1674,5.0,1230929615
1141,7534,51,1784,5.0,1230932378
1142,7538,51,1845,5.0,1230930426
1143,7539,51,1873,5.0,1230930420
1144,7541,51,1953,5.0,1230929606
1145,7542,51,1967,5.0,1230929599
1146,7545,51,1997,5.0,1230932340
1147,7546,51,1999,5.0,1230931346
1148,7559,51,2140,5.0,1230928861
1149,7566,51,2183,5.0,1230931271
1150,7567,51,2194,5.0,1230929566
1151,7568,51,2248,5.0,1230932301
1152,7569,51,2249,5.0,1230931264
1153,7574,51,2301,5.0,1230930362
1154,7575,51,2302,5.0,1230929558
1155,7576,51,2321,5.0,1230932267
1156,7582,51,2375,5.0,1230930352
1157,7599,51,2580,5.0,1230932203
1158,7603,51,2613,5.0,1230931181
1159,7617,51,2762,5.0,1230929240
1160,7618,51,2788,5.0,1230930267
1161,7620,51,2797,5.0,1230929516
1162,7627,51,2901,5.0,1230931113
1163,7633,51,3070,5.0,1230930224
1164,7635,51,3107,5.0,1230928844
1165,7636,51,3108,5.0,1230932119
1166,7637,51,3115,5.0,1230932108
1167,7638,51,3148,5.0,1230930214
1168,7645,51,3361,5.0,1230928856
1169,7647,51,3388,5.0,1230931053
1170,7649,51,3421,5.0,1230932084
1171,7651,51,3471,5.0,1230929483
1172,7652,51,3481,5.0,1230929476
1173,7653,51,3489,5.0,1230929471
1174,7658,51,3671,5.0,1230929460
1175,7660,51,3683,5.0,1230930144
1176,7665,51,3814,5.0,1230931031
1177,7666,51,3863,5.0,1230928851
1178,7668,51,3917,5.0,1230931019
1179,7669,51,3918,5.0,1230931003
1180,7670,51,3949,5.0,1230932031
1181,7673,51,3969,5.0,1230930106
1182,7674,51,3994,5.0,1230929449
1183,7675,51,4002,5.0,1230930100
1184,7676,51,4014,5.0,1230929444
1185,7678,51,4034,5.0,1230929425
1186,7686,51,4262,5.0,1230929420
1187,7695,51,4437,5.0,1230931996
1188,7702,51,4713,5.0,1230930916
1189,7704,51,4865,5.0,1230930023
1190,7715,51,5377,5.0,1230931924
1191,7724,51,5816,5.0,1230931868
1192,7725,51,5956,5.0,1230929970
1193,7728,51,6502,5.0,1230929358
1194,7730,51,6708,5.0,1230929946
1195,7734,51,6807,5.0,1230929347
1196,7735,51,6873,5.0,1230930808
1197,7738,51,7000,5.0,1230931824
1198,7743,51,7160,5.0,1230929936
1199,7746,51,7438,5.0,1230931785
1200,7747,51,7569,5.0,1230930769
1201,7749,51,7983,5.0,1230931767
1202,7750,51,8464,5.0,1230929921
1203,7751,51,8533,5.0,1230930740
1204,7754,51,8874,5.0,1230929328
1205,7758,51,34338,5.0,1230930704
1206,7760,51,39183,5.0,1230929886
1207,7762,51,42723,5.0,1230931696
1208,7764,51,47997,5.0,1230931671
1209,7765,51,48774,5.0,1230929871
1210,7766,51,48877,5.0,1230931664
1211,7767,51,51662,5.0,1230932776
1212,7771,51,54001,5.0,1230929858
1213,7773,51,56367,5.0,1230932765
1214,7777,51,59615,5.0,1230930660
1215,7779,51,60074,5.0,1230931645
1216,7780,51,60487,5.0,1231040478
1217,7784,52,318,5.0,1468051091
1218,7785,52,356,5.0,1468051518
1219,7786,52,364,5.0,1468051398
1220,7787,52,588,5.0,1468051449
1221,7788,52,733,5.0,1468051359
1222,7791,52,1210,5.0,1468051109
1223,7792,52,1704,5.0,1468051529
1224,7794,52,1923,5.0,1468051573
1225,7796,52,2571,5.0,1468051094
1226,7800,52,4901,5.0,1468051636
1227,7802,52,5064,5.0,1468051349
1228,7803,52,5418,5.0,1468051305
1229,7806,52,7153,5.0,1468051114
1230,7809,52,7445,5.0,1468051258
1231,7811,52,8665,5.0,1468051306
1232,7812,52,8874,5.0,1468051444
1233,7814,52,30749,5.0,1468051746
1234,7821,52,36529,5.0,1468051896
1235,7822,52,37733,5.0,1468051990
1236,7824,52,39444,5.0,1468052169
1237,7825,52,40583,5.0,1468052021
1238,7826,52,44191,5.0,1468051317
1239,7829,52,46976,5.0,1468051892
1240,7831,52,47200,5.0,1468052042
1241,7832,52,47610,5.0,1468051565
1242,7833,52,47997,5.0,1468052046
1243,7834,52,48304,5.0,1468052005
1244,7838,52,49272,5.0,1468051362
1245,7839,52,49530,5.0,1468051532
1246,7844,52,51255,5.0,1468051447
1247,7845,52,51662,5.0,1468051345
1248,7848,52,52328,5.0,1468052016
1249,7850,52,54286,5.0,1468051283
1250,7852,52,54736,5.0,1468052152
1251,7853,52,54995,5.0,1468052032
1252,7854,52,54997,5.0,1468051963
1253,7855,52,54999,5.0,1468052123
1254,7856,52,55118,5.0,1468052001
1255,7857,52,55276,5.0,1468052011
1256,7861,52,57368,5.0,1468051980
1257,7863,52,57669,5.0,1468051901
1258,7864,52,58559,5.0,1468051847
1259,7865,52,58998,5.0,1468051557
1260,7871,52,61132,5.0,1468051981
1261,7873,52,63082,5.0,1468051575
1262,7877,52,68358,5.0,1468051605
1263,7879,52,69122,5.0,1468051452
1264,7881,52,70286,5.0,1468051616
1265,7884,52,73017,5.0,1468051458
1266,7886,52,76093,5.0,1468051415
1267,7888,52,79132,5.0,1468051284
1268,7890,52,86892,5.0,1468051226
1269,7891,52,89745,5.0,1468051351
1270,7892,52,93721,5.0,1468051494
1271,7894,52,95167,5.0,1468051421
1272,7896,52,96811,5.0,1468051259
1273,7898,52,110501,5.0,1468051253
1274,7899,52,112138,5.0,1468051456
1275,7901,52,112852,5.0,1468051607
1276,7903,52,122882,5.0,1468051298
1277,7904,52,122886,5.0,1468051179
1278,7905,52,122900,5.0,1468051323
1279,7906,52,122904,5.0,1468051176
1280,7907,52,134130,5.0,1468051169
1281,7909,52,134853,5.0,1468051390
1282,7910,52,152081,5.0,1468051170
1283,7911,53,203,5.0,1237748081
1284,7912,53,249,5.0,1237748109
1285,7913,53,381,5.0,1237748115
1286,7914,53,413,5.0,1237748065
1287,7915,53,481,5.0,1237748105
1288,7916,53,748,5.0,1237748062
1289,7917,53,880,5.0,1237748077
1290,7918,53,916,5.0,1237748102
1291,7919,53,922,5.0,1237748084
1292,7920,53,1049,5.0,1237748112
1293,7921,53,1100,5.0,1237748099
1294,7922,53,1125,5.0,1237748096
1295,7923,53,1256,5.0,1237748093
1296,7924,53,1298,5.0,1237748074
1297,7925,53,1441,5.0,1237748056
1298,7926,53,1982,5.0,1237748071
1299,7927,53,2616,5.0,1237748059
1300,7928,53,2686,5.0,1237748068
1301,7929,53,3100,5.0,1237748090
1302,7930,53,4019,5.0,1237748087
1303,7977,55,2542,5.0,1312748419
1304,7982,55,3275,5.0,1312749156
1305,7983,55,4011,5.0,1312748875
1306,7984,55,27831,5.0,1312748862
1307,7987,55,48516,5.0,1312748410
1308,7991,56,19,5.0,835799219
1309,7993,56,47,5.0,835799219
1310,8005,56,231,5.0,835799115
1311,8016,56,344,5.0,835799081
1312,8018,56,356,5.0,835799274
1313,8019,56,364,5.0,835799253
1314,8028,56,480,5.0,835799295
1315,8032,56,593,5.0,835799139
1316,8035,57,1,5.0,965796031
1317,8042,57,50,5.0,965796686
1318,8067,57,235,5.0,965796869
1319,8068,57,260,5.0,965798203
1320,8093,57,457,5.0,965796698
1321,8097,57,480,5.0,965798332
1322,8106,57,527,5.0,965799430
1323,8109,57,541,5.0,965796471
1324,8118,57,593,5.0,965796656
1325,8120,57,595,5.0,965796080
1326,8131,57,720,5.0,965796004
1327,8137,57,750,5.0,965795892
1328,8149,57,858,5.0,965795615
1329,8155,57,899,5.0,965796563
1330,8157,57,904,5.0,965795803
1331,8158,57,908,5.0,965795827
1332,8160,57,912,5.0,965796541
1333,8161,57,913,5.0,965795851
1334,8162,57,915,5.0,965796333
1335,8165,57,923,5.0,965795758
1336,8166,57,924,5.0,965796656
1337,8171,57,955,5.0,965795869
1338,8193,57,1136,5.0,965796238
1339,8194,57,1148,5.0,965796004
1340,8200,57,1197,5.0,965796373
1341,8201,57,1198,5.0,965798130
1342,8203,57,1201,5.0,965798542
1343,8204,57,1204,5.0,965795827
1344,8208,57,1212,5.0,965796633
1345,8210,57,1221,5.0,965795745
1346,8214,57,1234,5.0,969753201
1347,8217,57,1243,5.0,965796886
1348,8218,57,1248,5.0,965796471
1349,8220,57,1250,5.0,965799430
1350,8221,57,1252,5.0,965796471
1351,8223,57,1256,5.0,965795827
1352,8225,57,1265,5.0,965796352
1353,8231,57,1275,5.0,965798172
1354,8232,57,1276,5.0,965795905
1355,8236,57,1283,5.0,965798574
1356,8237,57,1284,5.0,965796495
1357,8239,57,1287,5.0,965798228
1358,8240,57,1288,5.0,965796302
1359,8243,57,1304,5.0,965796238
1360,8250,57,1374,5.0,965798130
1361,8287,57,1617,5.0,965796495
1362,8292,57,1653,5.0,965798785
1363,8322,57,2000,5.0,965798085
1364,8328,57,2019,5.0,969754184
1365,8331,57,2028,5.0,965799491
1366,8333,57,2067,5.0,965796605
1367,8335,57,2081,5.0,965796107
1368,8352,57,2202,5.0,965796793
1369,8365,57,2324,5.0,965796969
1370,8373,57,2396,5.0,965796869
1371,8386,57,2571,5.0,965796810
1372,8404,57,2716,5.0,965798031
1373,8408,57,2762,5.0,965796686
1374,8411,57,2791,5.0,965798049
1375,8415,57,2858,5.0,965796238
1376,8418,57,2918,5.0,965798031
1377,8419,57,2921,5.0,965798591
1378,8434,57,3022,5.0,965796211
1379,8435,57,3030,5.0,965796187
1380,8441,57,3066,5.0,965799571
1381,8448,57,3108,5.0,965797050
1382,8463,57,3334,5.0,965796471
1383,8473,57,3471,5.0,965798662
1384,8476,57,3494,5.0,965798591
1385,8507,57,3836,5.0,965799259
1386,8513,58,7,5.0,847719397
1387,8518,58,32,5.0,847718745
1388,8520,58,39,5.0,847718745
1389,8522,58,47,5.0,847718657
1390,8524,58,50,5.0,847718718
1391,8526,58,110,5.0,847718580
1392,8532,58,168,5.0,847718992
1393,8540,58,218,5.0,847719231
1394,8541,58,222,5.0,847719271
1395,8545,58,231,5.0,847718462
1396,8548,58,249,5.0,847719464
1397,8554,58,277,5.0,847719065
1398,8555,58,280,5.0,847719231
1399,8559,58,293,5.0,847718937
1400,8560,58,296,5.0,847718380
1401,8561,58,300,5.0,847718674
1402,8562,58,315,5.0,847718851
1403,8564,58,318,5.0,847718544
1404,8566,58,333,5.0,847719015
1405,8567,58,337,5.0,847718894
1406,8568,58,339,5.0,847718617
1407,8569,58,342,5.0,847719151
1408,8577,58,362,5.0,847719203
1409,8583,58,377,5.0,847718657
