,userId,movieId,rating,timestamp
6326,43,48,5.0,848994152
6327,43,57,5.0,848994678
6328,43,60,5.0,848994424
6329,43,79,5.0,848994617
6331,43,102,5.0,848994916
6332,43,107,5.0,848994703
6334,43,150,5.0,848993627
6335,43,153,5.0,848993662
6336,43,158,5.0,848994079
6338,43,165,5.0,848993660
6339,43,168,5.0,848994102
6341,43,174,5.0,848994534
6345,43,217,5.0,848994890
6349,43,238,5.0,848994876
6351,43,256,5.0,848994102
6353,43,261,5.0,848994079
6354,43,262,5.0,848994574
6355,43,271,5.0,848994795
6356,43,276,5.0,848994265
6357,43,277,5.0,848994222
6359,43,292,5.0,848993718
6365,43,325,5.0,848994749
6366,43,329,5.0,848993718
6373,43,355,5.0,848994178
6374,43,356,5.0,848993693
6375,43,362,5.0,848994311
6376,43,364,5.0,848993793
6377,43,367,5.0,848993793
6378,43,374,5.0,848994436
6381,43,382,5.0,848994479
6384,43,419,5.0,848994374
6385,43,420,5.0,848993879
6387,43,434,5.0,848993718
6388,43,435,5.0,848993928
6389,43,442,5.0,848993958
6391,43,457,5.0,848993662
6393,43,484,5.0,848995032
6394,43,500,5.0,848993793
6395,43,502,5.0,848994518
6396,43,519,5.0,848994479
6397,43,520,5.0,848994178
6401,43,552,5.0,848994239
6403,43,575,5.0,848994691
6404,43,587,5.0,848993816
6405,43,588,5.0,848993660
6406,43,589,5.0,848993769
6408,43,592,5.0,848993627
6409,43,594,5.0,848994152
6410,43,595,5.0,848993693
6411,43,596,5.0,848994332
6412,43,597,5.0,848993817
6413,43,609,5.0,848994863
6414,43,610,5.0,848994332
6415,43,616,5.0,848994349
6416,43,631,5.0,848994814
6417,43,648,5.0,848994102
6418,43,661,5.0,848994617
6419,43,711,5.0,848994814
6420,43,783,5.0,848994560
6421,43,788,5.0,848994662
6422,43,810,5.0,848995009
6423,43,828,5.0,848995086
6424,43,1064,5.0,848995186
6425,43,1073,5.0,848994641
6426,43,1084,5.0,848994795
6427,43,1105,5.0,848995145
6428,43,1356,5.0,848995341
6440,44,112,5.0,869251955
6443,44,260,5.0,869251910
6451,44,733,5.0,869251910
6453,44,737,5.0,869252012
6467,44,1210,5.0,869252333
6471,44,1429,5.0,869252417
6472,44,1476,5.0,869252362
6476,44,1639,5.0,895853739
6486,45,50,5.0,951756750
6492,45,104,5.0,950724870
6494,45,110,5.0,950741520
6496,45,150,5.0,1007484259
6497,45,165,5.0,1091305945
6503,45,216,5.0,950724820
6504,45,223,5.0,1007995016
6505,45,231,5.0,1091305997
6508,45,260,5.0,950726388
6511,45,296,5.0,1007483989
6518,45,356,5.0,951170194
6520,45,362,5.0,950722276
6521,45,364,5.0,950726215
6532,45,474,5.0,1091306076
6537,45,543,5.0,951170445
6544,45,588,5.0,950726248
6545,45,589,5.0,950726569
6549,45,595,5.0,950726248
6565,45,858,5.0,950722240
6576,45,1035,5.0,1034343805
6580,45,1059,5.0,1009399318
6581,45,1060,5.0,951170165
6584,45,1097,5.0,1007484441
6587,45,1136,5.0,1091306083
6588,45,1196,5.0,950726388
6589,45,1197,5.0,1091306041
6591,45,1210,5.0,950726673
6592,45,1213,5.0,951756891
6596,45,1242,5.0,950726408
6597,45,1246,5.0,1121724720
6598,45,1258,5.0,1007484543
6602,45,1282,5.0,950726185
6604,45,1291,5.0,950726569
6605,45,1302,5.0,1091305660
6611,45,1372,5.0,950741043
6618,45,1393,5.0,950726330
6627,45,1517,5.0,951170210
6631,45,1573,5.0,950740839
6633,45,1584,5.0,950740871
6645,45,1704,5.0,951756899
6648,45,1732,5.0,951170525
6655,45,1866,5.0,1020803145
6658,45,1921,5.0,950740818
6659,45,1923,5.0,951170238
6664,45,2006,5.0,950740549
6668,45,2028,5.0,950726408
6673,45,2078,5.0,950726248
6675,45,2081,5.0,950726248
6677,45,2083,5.0,950726185
6682,45,2106,5.0,1034343884
6689,45,2231,5.0,1121724098
6690,45,2268,5.0,1121724829
6693,45,2324,5.0,1007483928
6694,45,2329,5.0,1007484492
6695,45,2355,5.0,950728148
6698,45,2431,5.0,951170595
6703,45,2502,5.0,1007995101
6707,45,2571,5.0,950718872
6708,45,2580,5.0,951756858
6714,45,2657,5.0,950741248
6718,45,2694,5.0,951170525
6719,45,2700,5.0,1007995150
6728,45,2762,5.0,959624096
6730,45,2771,5.0,1007994972
6735,45,2858,5.0,959624096
6736,45,2890,5.0,1007484532
6739,45,2918,5.0,951170884
6742,45,2959,5.0,1007483918
6751,45,3114,5.0,950727914
6752,45,3147,5.0,950723180
6788,45,3552,5.0,1020802351
6791,45,3578,5.0,1020803425
6793,45,3717,5.0,1007994717
6795,45,3753,5.0,1007995101
6796,45,3793,5.0,1007995171
6797,45,3798,5.0,1007995171
6800,45,3972,5.0,1007484492
6801,45,3996,5.0,1007484009
6802,45,4011,5.0,1021412499
6803,45,4016,5.0,1007484242
6804,45,4022,5.0,1007995016
6808,45,4299,5.0,1034343884
6809,45,4306,5.0,1007483642
6810,45,4308,5.0,1009399292
6811,45,4369,5.0,1007994695
6815,45,4718,5.0,1020802962
6816,45,4734,5.0,1020802962
6817,45,4886,5.0,1007483502
6819,45,4901,5.0,1007483842
6822,45,4963,5.0,1007994440
6826,45,4993,5.0,1034343730
6831,45,5283,5.0,1020802436
6835,45,5349,5.0,1021412297
6836,45,5378,5.0,1023301451
6837,45,5418,5.0,1091305617
6840,45,5500,5.0,1034343884
6841,45,5502,5.0,1034343599
6842,45,5528,5.0,1034343599
6848,45,5630,5.0,1034343599
6849,45,5989,5.0,1057007320
6850,45,6287,5.0,1057007003
6851,45,6333,5.0,1057006900
6852,45,6365,5.0,1057006892
6854,45,6377,5.0,1057006897
6855,45,6539,5.0,1121724104
6856,45,7173,5.0,1091305731
6858,45,8360,5.0,1091305565
6859,45,8528,5.0,1091305555
6861,45,8665,5.0,1121724114
6864,45,33493,5.0,1121724157
6866,45,33679,5.0,1121724175
6867,45,50872,5.0,1193288853
6871,45,53322,5.0,1193288932
6874,45,54272,5.0,1193288817
6876,46,1,5.0,834787906
6880,46,50,5.0,834788094
6881,46,110,5.0,834788016
6887,46,173,5.0,834788227
6894,46,266,5.0,834788094
6897,46,292,5.0,834787826
6902,46,339,5.0,834787826
6905,46,364,5.0,834788146
6907,46,380,5.0,834787967
6911,46,454,5.0,834788146
6912,46,457,5.0,834787967
6913,46,588,5.0,834787677
6914,46,590,5.0,834787617
6916,46,593,5.0,834787906
6917,46,595,5.0,834787757
6958,47,3147,5.0,1496205029
6997,47,47423,5.0,1496205761
7002,47,51931,5.0,1496205747
7039,47,112552,5.0,1496205226
7041,47,112804,5.0,1496205128
7068,48,1580,5.0,1127128859
7074,48,2115,5.0,1127128639
7077,48,2571,5.0,1127128841
7083,48,4886,5.0,1127128753
7427,51,70,5.0,1230932691
7428,51,76,5.0,1230930644
7430,51,111,5.0,1230929314
7436,51,236,5.0,1230929830
7437,51,247,5.0,1230928802
7438,51,260,5.0,1230931614
7455,51,497,5.0,1230929781
7460,51,551,5.0,1230932599
7462,51,589,5.0,1230929287
7463,51,593,5.0,1230931534
7472,51,804,5.0,1230931511
7478,51,924,5.0,1230929275
7480,51,953,5.0,1230929755
7481,51,965,5.0,1230930560
7487,51,1079,5.0,1230929741
7490,51,1093,5.0,1230928832
7492,51,1196,5.0,1230929268
7493,51,1200,5.0,1230929263
7495,51,1214,5.0,1230929258
7496,51,1215,5.0,1230929695
7497,51,1224,5.0,1230930522
7498,51,1235,5.0,1230929688
7499,51,1243,5.0,1230930514
7501,51,1249,5.0,1230932464
7504,51,1272,5.0,1230928767
7505,51,1276,5.0,1230929673
7507,51,1298,5.0,1230930504
7509,51,1302,5.0,1230929661
7510,51,1304,5.0,1230929656
7512,51,1371,5.0,1230929650
7513,51,1373,5.0,1230928837
7519,51,1500,5.0,1230932420
7520,51,1580,5.0,1230929254
7523,51,1639,5.0,1230929619
7525,51,1645,5.0,1230932402
7526,51,1663,5.0,1230928790
7528,51,1674,5.0,1230929615
7534,51,1784,5.0,1230932378
7538,51,1845,5.0,1230930426
7539,51,1873,5.0,1230930420
7541,51,1953,5.0,1230929606
7542,51,1967,5.0,1230929599
7545,51,1997,5.0,1230932340
7546,51,1999,5.0,1230931346
7559,51,2140,5.0,1230928861
7566,51,2183,5.0,1230931271
7567,51,2194,5.0,1230929566
7568,51,2248,5.0,1230932301
7569,51,2249,5.0,1230931264
7574,51,2301,5.0,1230930362
7575,51,2302,5.0,1230929558
7576,51,2321,5.0,1230932267
7582,51,2375,5.0,1230930352
7599,51,2580,5.0,1230932203
7603,51,2613,5.0,1230931181
7617,51,2762,5.0,1230929240
7618,51,2788,5.0,1230930267
7620,51,2797,5.0,1230929516
7627,51,2901,5.0,1230931113
7633,51,3070,5.0,1230930224
7635,51,3107,5.0,1230928844
7636,51,3108,5.0,1230932119
7637,51,3115,5.0,1230932108
7638,51,3148,5.0,1230930214
7645,51,3361,5.0,1230928856
7647,51,3388,5.0,1230931053
7649,51,3421,5.0,1230932084
7651,51,3471,5.0,1230929483
7652,51,3481,5.0,1230929476
7653,51,3489,5.0,1230929471
7658,51,3671,5.0,1230929460
7660,51,3683,5.0,1230930144
7665,51,3814,5.0,1230931031
7666,51,3863,5.0,1230928851
7668,51,3917,5.0,1230931019
7669,51,3918,5.0,1230931003
7670,51,3949,5.0,1230932031
7673,51,3969,5.0,1230930106
7674,51,3994,5.0,1230929449
7675,51,4002,5.0,1230930100
7676,51,4014,5.0,1230929444
7678,51,4034,5.0,1230929425
7686,51,4262,5.0,1230929420
7695,51,4437,5.0,1230931996
7702,51,4713,5.0,1230930916
7704,51,4865,5.0,1230930023
7715,51,5377,5.0,1230931924
7724,51,5816,5.0,1230931868
7725,51,5956,5.0,1230929970
7728,51,6502,5.0,1230929358
7730,51,6708,5.0,1230929946
7734,51,6807,5.0,1230929347
7735,51,6873,5.0,1230930808
7738,51,7000,5.0,1230931824
7743,51,7160,5.0,1230929936
7746,51,7438,5.0,1230931785
7747,51,7569,5.0,1230930769
7749,51,7983,5.0,1230931767
7750,51,8464,5.0,1230929921
7751,51,8533,5.0,1230930740
7754,51,8874,5.0,1230929328
7758,51,34338,5.0,1230930704
7760,51,39183,5.0,1230929886
7762,51,42723,5.0,1230931696
7764,51,47997,5.0,1230931671
7765,51,48774,5.0,1230929871
7766,51,48877,5.0,1230931664
7767,51,51662,5.0,1230932776
7771,51,54001,5.0,1230929858
7773,51,56367,5.0,1230932765
7777,51,59615,5.0,1230930660
7779,51,60074,5.0,1230931645
7780,51,60487,5.0,1231040478
7784,52,318,5.0,1468051091
7785,52,356,5.0,1468051518
7786,52,364,5.0,1468051398
7787,52,588,5.0,1468051449
7788,52,733,5.0,1468051359
7791,52,1210,5.0,1468051109
7792,52,1704,5.0,1468051529
7794,52,1923,5.0,1468051573
7796,52,2571,5.0,1468051094
7800,52,4901,5.0,1468051636
7802,52,5064,5.0,1468051349
7803,52,5418,5.0,1468051305
7806,52,7153,5.0,1468051114
7809,52,7445,5.0,1468051258
7811,52,8665,5.0,1468051306
7812,52,8874,5.0,1468051444
7814,52,30749,5.0,1468051746
7821,52,36529,5.0,1468051896
7822,52,37733,5.0,1468051990
7824,52,39444,5.0,1468052169
7825,52,40583,5.0,1468052021
7826,52,44191,5.0,1468051317
7829,52,46976,5.0,1468051892
7831,52,47200,5.0,1468052042
7832,52,47610,5.0,1468051565
7833,52,47997,5.0,1468052046
7834,52,48304,5.0,1468052005
7838,52,49272,5.0,1468051362
7839,52,49530,5.0,1468051532
7844,52,51255,5.0,1468051447
7845,52,51662,5.0,1468051345
7848,52,52328,5.0,1468052016
7850,52,54286,5.0,1468051283
7852,52,54736,5.0,1468052152
7853,52,54995,5.0,1468052032
7854,52,54997,5.0,1468051963
7855,52,54999,5.0,1468052123
7856,52,55118,5.0,1468052001
7857,52,55276,5.0,1468052011
7861,52,57368,5.0,1468051980
7863,52,57669,5.0,1468051901
7864,52,58559,5.0,1468051847
7865,52,58998,5.0,1468051557
7871,52,61132,5.0,1468051981
7873,52,63082,5.0,1468051575
7877,52,68358,5.0,1468051605
7879,52,69122,5.0,1468051452
7881,52,70286,5.0,1468051616
7884,52,73017,5.0,1468051458
7886,52,76093,5.0,1468051415
7888,52,79132,5.0,1468051284
7890,52,86892,5.0,1468051226
7891,52,89745,5.0,1468051351
7892,52,93721,5.0,1468051494
7894,52,95167,5.0,1468051421
7896,52,96811,5.0,1468051259
7898,52,110501,5.0,1468051253
7899,52,112138,5.0,1468051456
7901,52,112852,5.0,1468051607
7903,52,122882,5.0,1468051298
7904,52,122886,5.0,1468051179
7905,52,122900,5.0,1468051323
7906,52,122904,5.0,1468051176
7907,52,134130,5.0,1468051169
7909,52,134853,5.0,1468051390
7910,52,152081,5.0,1468051170
7911,53,203,5.0,1237748081
7912,53,249,5.0,1237748109
7913,53,381,5.0,1237748115
7914,53,413,5.0,1237748065
7915,53,481,5.0,1237748105
7916,53,748,5.0,1237748062
7917,53,880,5.0,1237748077
7918,53,916,5.0,1237748102
7919,53,922,5.0,1237748084
7920,53,1049,5.0,1237748112
7921,53,1100,5.0,1237748099
7922,53,1125,5.0,1237748096
7923,53,1256,5.0,1237748093
7924,53,1298,5.0,1237748074
7925,53,1441,5.0,1237748056
7926,53,1982,5.0,1237748071
7927,53,2616,5.0,1237748059
7928,53,2686,5.0,1237748068
7929,53,3100,5.0,1237748090
7930,53,4019,5.0,1237748087
7977,55,2542,5.0,1312748419
7982,55,3275,5.0,1312749156
7983,55,4011,5.0,1312748875
7984,55,27831,5.0,1312748862
7987,55,48516,5.0,1312748410
7991,56,19,5.0,835799219
7993,56,47,5.0,835799219
8005,56,231,5.0,835799115
8016,56,344,5.0,835799081
8018,56,356,5.0,835799274
8019,56,364,5.0,835799253
8028,56,480,5.0,835799295
8032,56,593,5.0,835799139
8035,57,1,5.0,965796031
8042,57,50,5.0,965796686
8067,57,235,5.0,965796869
8068,57,260,5.0,965798203
8093,57,457,5.0,965796698
8097,57,480,5.0,965798332
8106,57,527,5.0,965799430
8109,57,541,5.0,965796471
8118,57,593,5.0,965796656
8120,57,595,5.0,965796080
8131,57,720,5.0,965796004
8137,57,750,5.0,965795892
8149,57,858,5.0,965795615
8155,57,899,5.0,965796563
8157,57,904,5.0,965795803
8158,57,908,5.0,965795827
8160,57,912,5.0,965796541
8161,57,913,5.0,965795851
8162,57,915,5.0,965796333
8165,57,923,5.0,965795758
8166,57,924,5.0,965796656
8171,57,955,5.0,965795869
8193,57,1136,5.0,965796238
8194,57,1148,5.0,965796004
8200,57,1197,5.0,965796373
8201,57,1198,5.0,965798130
8203,57,1201,5.0,965798542
8204,57,1204,5.0,965795827
8208,57,1212,5.0,965796633
8210,57,1221,5.0,965795745
8214,57,1234,5.0,969753201
8217,57,1243,5.0,965796886
8218,57,1248,5.0,965796471
8220,57,1250,5.0,965799430
8221,57,1252,5.0,965796471
8223,57,1256,5.0,965795827
8225,57,1265,5.0,965796352
8231,57,1275,5.0,965798172
8232,57,1276,5.0,965795905
8236,57,1283,5.0,965798574
8237,57,1284,5.0,965796495
8239,57,1287,5.0,965798228
8240,57,1288,5.0,965796302
8243,57,1304,5.0,965796238
8250,57,1374,5.0,965798130
8287,57,1617,5.0,965796495
8292,57,1653,5.0,965798785
8322,57,2000,5.0,965798085
8328,57,2019,5.0,969754184
8331,57,2028,5.0,965799491
8333,57,2067,5.0,965796605
8335,57,2081,5.0,965796107
8352,57,2202,5.0,965796793
8365,57,2324,5.0,965796969
8373,57,2396,5.0,965796869
8386,57,2571,5.0,965796810
8404,57,2716,5.0,965798031
8408,57,2762,5.0,965796686
8411,57,2791,5.0,965798049
8415,57,2858,5.0,965796238
8418,57,2918,5.0,965798031
8419,57,2921,5.0,965798591
8434,57,3022,5.0,965796211
8435,57,3030,5.0,965796187
8441,57,3066,5.0,965799571
8448,57,3108,5.0,965797050
8463,57,3334,5.0,965796471
8473,57,3471,5.0,965798662
8476,57,3494,5.0,965798591
8507,57,3836,5.0,965799259
8513,58,7,5.0,847719397
8518,58,32,5.0,847718745
8520,58,39,5.0,847718745
8522,58,47,5.0,847718657
8524,58,50,5.0,847718718
8526,58,110,5.0,847718580
8532,58,168,5.0,847718992
8540,58,218,5.0,847719231
8541,58,222,5.0,847719271
8545,58,231,5.0,847718462
8548,58,249,5.0,847719464
8554,58,277,5.0,847719065
8555,58,280,5.0,847719231
8559,58,293,5.0,847718937
8560,58,296,5.0,847718380
8561,58,300,5.0,847718674
8562,58,315,5.0,847718851
8564,58,318,5.0,847718544
8566,58,333,5.0,847719015
8567,58,337,5.0,847718894
8568,58,339,5.0,847718617
8569,58,342,5.0,847719151
8577,58,362,5.0,847719203
8583,58,377,5.0,847718657
8590,58,457,5.0,847718433
8591,58,474,5.0,847718851
8592,58,475,5.0,847719285
8595,58,497,5.0,847719066
8597,58,508,5.0,847718868
8600,58,527,5.0,847718718
8601,58,529,5.0,847719203
8602,58,539,5.0,847718718
8604,58,543,5.0,847719231
8605,58,551,5.0,847718937
8609,58,588,5.0,847718433
8613,58,594,5.0,847719035
8614,58,595,5.0,847718461
8616,58,597,5.0,847718674
8618,58,648,5.0,847719035
8619,58,708,5.0,847719464
8621,58,780,5.0,847718910
8622,58,1073,5.0,847719802
8624,59,41,5.0,953609923
8627,59,111,5.0,953608356
8632,59,527,5.0,953609857
8633,59,541,5.0,953609611
8636,59,593,5.0,953610203
8637,59,608,5.0,953610300
8639,59,648,5.0,953609356
8641,59,750,5.0,953609857
8643,59,858,5.0,953609775
8644,59,903,5.0,953610229
8645,59,904,5.0,953610229
8646,59,906,5.0,953610526
8647,59,912,5.0,953609857
8648,59,913,5.0,953609637
8650,59,924,5.0,953610267
8651,59,928,5.0,953610381
8652,59,965,5.0,953610267
8653,59,969,5.0,953609997
8656,59,1094,5.0,953610464
8657,59,1097,5.0,953610660
8658,59,1151,5.0,953610203
8659,59,1183,5.0,953609997
8660,59,1188,5.0,953610432
8662,59,1208,5.0,953609954
8664,59,1212,5.0,953610203
8665,59,1219,5.0,953610203
8667,59,1222,5.0,953610028
8668,59,1224,5.0,953609923
8669,59,1233,5.0,953609857
8670,59,1244,5.0,953610406
8671,59,1247,5.0,953610406
8672,59,1250,5.0,953609923
8673,59,1252,5.0,953609611
8674,59,1263,5.0,953609997
8675,59,1269,5.0,953610300
8676,59,1299,5.0,953609857
8681,59,1573,5.0,953609098
8685,59,1625,5.0,953610555
8686,59,1631,5.0,953610203
8687,59,1674,5.0,953610338
8688,59,1696,5.0,953610077
8690,59,1797,5.0,953610854
8692,59,1927,5.0,953609923
8694,59,1953,5.0,953610338
8695,59,2020,5.0,953610464
8696,59,2028,5.0,953609057
8697,59,2067,5.0,953609954
8698,59,2075,5.0,953610077
8699,59,2076,5.0,953610526
8700,59,2160,5.0,953610338
8703,59,2352,5.0,953611186
8704,59,2427,5.0,953609057
8705,59,2550,5.0,953610267
8709,59,2726,5.0,953610986
8710,59,2763,5.0,953609283
8711,59,2944,5.0,953610077
8712,59,2968,5.0,953610660
8714,59,3075,5.0,953610300
8715,59,3204,5.0,953610338
8716,59,3230,5.0,953610267
8717,59,3256,5.0,953609167
8719,59,3448,5.0,953608587
8722,59,3462,5.0,953610923
8726,59,3498,5.0,953608691
8729,59,6460,5.0,953608991
8736,60,527,5.0,1393542064
8740,60,858,5.0,1393542055
8751,60,58559,5.0,1393542075
8759,61,318,5.0,1145532707
8771,61,1304,5.0,1145531711
8796,62,293,5.0,1521488906
8800,62,356,5.0,1521822306
8804,62,593,5.0,1521488571
8806,62,858,5.0,1521488566
8807,62,1089,5.0,1521488724
8812,62,1203,5.0,1521822604
8814,62,1221,5.0,1521488574
8821,62,1645,5.0,1522189770
8822,62,1653,5.0,1521489167
8824,62,1704,5.0,1523560682
8827,62,1961,5.0,1523134030
8828,62,2011,5.0,1521489589
8830,62,2023,5.0,1525636725
8833,62,2124,5.0,1525636840
8835,62,2571,5.0,1521489407
8840,62,2959,5.0,1521488573
8843,62,3147,5.0,1521489752
8854,62,4148,5.0,1521822932
8856,62,4262,5.0,1521489459
8864,62,4993,5.0,1521488587
8873,62,5618,5.0,1521488944
8874,62,5630,5.0,1521489688
8877,62,5952,5.0,1521488589
8882,62,6365,5.0,1521489359
8889,62,6874,5.0,1521489355
8890,62,6934,5.0,1521490090
8892,62,7153,5.0,1521488588
8897,62,7438,5.0,1521489358
8909,62,8984,5.0,1521490022
8922,62,33794,5.0,1521489357
8931,62,44191,5.0,1521488886
8939,62,47099,5.0,1521489657
8945,62,48780,5.0,1521488751
8950,62,50804,5.0,1522190353
8958,62,53322,5.0,1521489962
8963,62,55820,5.0,1521489268
8970,62,58559,5.0,1521488846
8993,62,68954,5.0,1521488928
9001,62,73017,5.0,1521488921
9004,62,74789,5.0,1523135841
9008,62,79132,5.0,1521488715
9014,62,81845,5.0,1521488748
9034,62,91529,5.0,1521488726
9035,62,91542,5.0,1521489748
9041,62,96821,5.0,1521488950
9047,62,99114,5.0,1521488759
9063,62,106489,5.0,1521490444
9070,62,109374,5.0,1521489662
9071,62,109487,5.0,1521488747
9086,62,114935,5.0,1521489139
9087,62,115149,5.0,1521489984
9112,62,128360,5.0,1521489877
9126,62,150548,5.0,1521490527
9138,62,168252,5.0,1521489970
9141,62,172591,5.0,1525637301
9143,62,174053,5.0,1525637282
9147,62,176601,5.0,1525795252
9154,62,185135,5.0,1525795293
9157,63,1,5.0,1443199669
9162,63,50,5.0,1443199758
9170,63,260,5.0,1443199688
9172,63,296,5.0,1443201070
9173,63,318,5.0,1443199751
9174,63,344,5.0,1443201075
9191,63,745,5.0,1443348399
9202,63,1080,5.0,1443199898
9206,63,1136,5.0,1443199789
9207,63,1148,5.0,1443348398
9209,63,1196,5.0,1443199754
9210,63,1198,5.0,1443199755
9215,63,1208,5.0,1443199821
9219,63,1220,5.0,1443200106
9222,63,1223,5.0,1443348411
9226,63,1270,5.0,1443199663
9229,63,1288,5.0,1443199867
9245,63,2078,5.0,1443200302
9252,63,2716,5.0,1443201173
9253,63,2788,5.0,1443201032
9255,63,2858,5.0,1443199797
9257,63,2959,5.0,1443200442
9281,63,3949,5.0,1443199859
9317,63,5669,5.0,1443200602
9324,63,6104,5.0,1443348557
9337,63,7361,5.0,1443200470
9346,63,8874,5.0,1443199966
9353,63,32587,5.0,1443200021
9355,63,33779,5.0,1443201056
9357,63,38038,5.0,1443200867
9363,63,48774,5.0,1443199974
9367,63,51255,5.0,1443200004
9374,63,57669,5.0,1443199990
9375,63,58559,5.0,1443199770
9387,63,77455,5.0,1443199931
9389,63,77800,5.0,1443200243
9392,63,79702,5.0,1443200885
9396,63,86290,5.0,1443200171
9401,63,89753,5.0,1443348544
9402,63,89904,5.0,1443735569
9404,63,91529,5.0,1443199885
9407,63,92494,5.0,1443348596
9408,63,92535,5.0,1443290392
9412,63,97913,5.0,1443348579
9413,63,98491,5.0,1443200999
9414,63,102217,5.0,1443200213
9418,63,106696,5.0,1443461176
9419,63,108932,5.0,1443348415
9423,63,111781,5.0,1443200278
9425,63,115617,5.0,1443199933
9427,63,134853,5.0,1443200486
9431,64,16,5.0,1161528794
9464,64,266,5.0,1161528933
9470,64,318,5.0,1161520540
9490,64,527,5.0,1161520178
9499,64,590,5.0,1161520062
9500,64,593,5.0,1161520116
9511,64,778,5.0,1161521611
9518,64,858,5.0,1161520037
9534,64,1090,5.0,1161528856
9537,64,1096,5.0,1161536367
9544,64,1193,5.0,1161528996
